dimension,birth,death
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,5,8
1,3,8
1,5,8
1,3,8
1,5,8
1,5,8
1,5,8
1,7,8
1,7,8
1,3,8
1,3,8
1,1,8
1,8,13
1,8,11
1,8,9
1,8,14
1,8,11
1,8,9
1,8,13
1,8,9
1,8,10
1,8,27
1,8,11
1,8,10
1,8,9
1,8,10
1,8,14
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,10
1,8,15
1,8,16
1,8,31
1,8,13
1,8,11
1,8,9
1,8,9
1,8,13
1,8,9
4,5,8
4,5,8
1,5,6
1,5,6
1,5,6
0,6,7
1,5,6
1,5,6
1,5,6
0,6,7
1,5,6
1,3,6
0,6,7
1,5,6
1,3,6
1,5,6
1,1,6
1,3,6
1,3,6
1,3,6
1,1,6
1,3,6
1,3,6
1,5,6
1,1,6
1,1,6
1,6,12
1,6,7
1,6,10
1,6,31
2,5,6
1,6,7
1,6,18
1,6,18
1,6,7
2,5,6
1,6,7
1,6,7
1,6,7
1,6,8
1,6,7
1,6,8
1,6,8
1,6,8
1,6,33
4,5,6
4,5,6
4,3,6
4,3,6
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,1,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,4,6
1,4,5
1,4,7
1,4,6
1,4,7
1,4,5
1,4,6
1,4,5
1,4,8
1,4,5
1,4,5
1,4,5
1,4,7
1,4,7
1,4,8
1,4,5
1,4,15
1,4,5
1,4,5
1,4,5
2,3,4
4,3,4
4,3,4
4,3,4
4,1,4
4,1,4
4,3,4
1,1,2
1,1,2
1,1,2
1,1,2
0,2,5
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,2,5
1,2,3
1,2,7
1,2,8
1,2,3
1,2,12
1,2,3
1,2,4
1,2,36
1,2,4
1,2,4
1,2,5
1,2,8
1,2,4
1,2,3
1,2,5
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
